Region,County,SubCounty,Soil_Quality,Avg_Rainfall_mm,Avg_Temperature_C,Altitude_meters,Fertilizer_Usage_kg_per_acre,Fertilizer_Type,Seed_Type,Farming_Method,Pest_Attack_Level,Prev_Season_Yield,Farming_Experience_Years,Planting_Season,Year,Current_Yield_tonnes_per_hectare
Central,Kiambu,Kiambu Sub-South,4,631.4512895863172,25.74372426709955,2371,52.63329940932249,Mixed,Indigenous,Manual,Severe,2.8620416257629384,1,Short Rains,2021,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-East,4,560.7891846867842,20.072970103735763,1627,29.759150401504865,Inorganic,Hybrid,Mechanized,Severe,1.990463607315965,6,Short Rains,2023,7.0
Central,Murang'a,Murang'a Sub-North,3,634.5517943888766,22.208967096839412,1683,45.66294715295087,Mixed,Hybrid,Mechanized,None,2.1669696898847857,24,Long Rains,2021,7.0
Western,Bungoma,Bungoma Sub-North,1,505.6943191532738,25.807917477318586,1441,21.21843177051438,Organic,Hybrid,Manual,None,2.4867430622753917,17,Short Rains,2021,7.0
Nyanza,Kisumu,Kisumu Sub-West,3,634.4902335044728,22.83982532929502,1384,46.37929802533681,Mixed,Hybrid,Manual,Severe,2.2126453961933,12,Short Rains,2023,7.0
Central,Kiambu,Kiambu Sub-North,4,796.5034763925464,19.120177562793515,1246,67.14234221772531,Organic,GMO,Mechanized,None,2.875966516343387,27,Long Rains,2022,7.0
Central,Nyeri,Nyeri Sub-South,4,538.093063964504,23.71231966077876,1981,49.671786884918525,Inorganic,GMO,Mechanized,None,2.0596795907351155,1,Short Rains,2023,7.0
Nyanza,Siaya,Siaya Sub-East,2,602.8099463348202,20.605825873323393,1463,51.49477047631462,Organic,Indigenous,Manual,None,2.2482621729419003,27,Short Rains,2023,7.0
Coast,Kilifi,Kilifi Sub-West,5,504.85282493519605,21.927679799641954,1488,66.44793284742323,Organic,Indigenous,Manual,Low,2.0402878828830984,18,Long Rains,2023,7.0
Central,Kiambu,Kiambu Sub-West,3,648.1979139002894,24.852912717240645,1472,53.08475201010006,Mixed,Hybrid,Mechanized,Low,1.7782583241518806,10,Short Rains,2022,7.0
Eastern,Embu,Embu Sub-North,4,476.91356835660446,23.454919869208258,1880,69.60714131423643,Organic,GMO,Manual,Severe,2.3377545210855533,12,Short Rains,2021,7.0
Western,Bungoma,Bungoma Sub-West,1,700.0485607762105,23.304841724518518,2014,31.445739336828773,Inorganic,Hybrid,Manual,Low,1.8397716934578618,16,Short Rains,2022,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-West,1,610.5763647027761,24.841333431426143,1627,46.599163166759574,Inorganic,Hybrid,Manual,None,2.6131441347494375,3,Short Rains,2021,7.0
Rift Valley,Nakuru,Nakuru Sub-West,4,656.6894070787088,22.67099913167619,1152,77.98661766717134,Organic,GMO,Mechanized,Low,2.7369164604558938,16,Long Rains,2023,7.0
Eastern,Machakos,Machakos Sub-North,1,561.6676693734097,22.074946279596496,2415,33.31253968505828,Mixed,Hybrid,Manual,None,2.7122431220282253,1,Short Rains,2022,7.0
Central,Nyeri,Nyeri Sub-East,1,663.4240296264289,29.122190428756518,1469,36.65728355561715,Inorganic,Hybrid,Manual,Moderate,2.0920948575172806,6,Long Rains,2022,7.0
Nyanza,Homa Bay,Homa Bay Sub-West,2,641.3354087623645,22.7182028910653,2300,63.08242789030181,Organic,Indigenous,Manual,Severe,3.867211079530871,1,Long Rains,2023,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-West,3,662.5667347765007,21.285684887167434,1658,72.1977316279783,Organic,Indigenous,Manual,None,2.6983871406355644,17,Short Rains,2021,7.0
Central,Kiambu,Kiambu Sub-East,1,619.0598705114522,24.21395141913725,2060,44.76648225840873,Mixed,Indigenous,Mechanized,None,2.43793380555917,21,Long Rains,2021,7.0
Nyanza,Kisumu,Kisumu Sub-South,2,633.6398763786252,23.101259621830334,2139,37.29809422897392,Organic,Hybrid,Mechanized,Moderate,1.7425763876570677,23,Short Rains,2022,7.0
Eastern,Machakos,Machakos Sub-North,3,425.09305658283864,20.317193004107672,1565,25.67458068584775,Inorganic,Hybrid,Mechanized,Moderate,2.8150374693005036,24,Short Rains,2023,7.0
Central,Murang'a,Murang'a Sub-West,1,663.5112550901979,20.83959825991903,1961,37.171392216802836,Inorganic,Hybrid,Manual,Severe,1.9864691205322016,26,Short Rains,2022,7.0
Western,Busia,Busia Sub-South,3,706.6198544097738,21.081983807146443,1758,70.73006906257915,Organic,Indigenous,Mechanized,None,1.724283027954674,24,Short Rains,2022,7.0
Eastern,Kitui,Kitui Sub-South,2,602.3931814465836,24.743827977624786,1035,58.56335766039751,Mixed,Hybrid,Mechanized,Low,3.0677828200902995,14,Long Rains,2021,7.0
Central,Kiambu,Kiambu Sub-North,1,617.6180922052322,20.69486925667997,1833,27.48847410189239,Mixed,Indigenous,Manual,Moderate,3.4447738280632914,19,Long Rains,2023,7.0
Central,Kiambu,Kiambu Sub-East,1,831.4658566673509,19.265469614816503,2148,52.24750574509397,Organic,Indigenous,Mechanized,Moderate,2.570453684035661,17,Long Rains,2023,7.0
Coast,Kwale,Kwale Sub-South,1,566.5182752605266,26.120760282265756,2003,51.928265001066215,Inorganic,GMO,Manual,Low,2.476178144421478,6,Long Rains,2021,7.0
Eastern,Kitui,Kitui Sub-North,2,604.5571839903814,21.696799304788367,1046,38.51735951288992,Mixed,Indigenous,Manual,None,2.711156880832032,16,Long Rains,2023,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-East,4,644.2074016866732,25.096039487989906,1830,40.5714537878644,Organic,Hybrid,Mechanized,Severe,3.296490897129732,26,Short Rains,2021,7.0
Coast,Kwale,Kwale Sub-South,5,650.4987278980457,24.731510388340244,2012,26.76756980263862,Mixed,Hybrid,Mechanized,Moderate,2.328435467947951,22,Short Rains,2022,7.0
Eastern,Embu,Embu Sub-East,5,726.6406855372875,23.754592530920817,1789,74.77026479719235,Inorganic,GMO,Mechanized,Low,1.908213416027731,22,Long Rains,2022,7.0
Eastern,Embu,Embu Sub-East,3,644.3819428146228,24.549268106858673,2227,41.761206389535474,Inorganic,GMO,Manual,Low,3.048398127220702,5,Long Rains,2023,7.0
Eastern,Machakos,Machakos Sub-South,3,456.98586220393673,22.119911026606033,2246,51.96110865929137,Mixed,GMO,Manual,Moderate,4.093516669036484,13,Short Rains,2022,7.0
Central,Kiambu,Kiambu Sub-South,4,579.7542474168449,23.12179321423432,1895,67.58653673588364,Mixed,Hybrid,Mechanized,Severe,2.7657000054801646,12,Short Rains,2023,7.0
Eastern,Embu,Embu Sub-West,1,476.2184501173151,27.266066749312532,2291,20.718683007162472,Organic,Indigenous,Manual,Severe,2.719663570051717,10,Short Rains,2023,6.94
Rift Valley,Uasin Gishu,Uasin Gishu Sub-South,1,533.1025172683314,21.263831549191025,1011,54.21487801602549,Mixed,Hybrid,Mechanized,Severe,2.188650240089703,17,Long Rains,2022,7.0
Coast,Kilifi,Kilifi Sub-East,2,757.0110622038853,20.750096524334285,1114,69.22880570471303,Inorganic,GMO,Mechanized,None,2.1888814175468605,21,Long Rains,2023,7.0
Rift Valley,Nakuru,Nakuru Sub-East,2,652.9435511653803,22.63221652454396,2399,62.1929317825844,Inorganic,Indigenous,Mechanized,None,2.814814420961806,25,Long Rains,2021,7.0
Rift Valley,Baringo,Baringo Sub-North,3,738.9566338614964,26.740847795631034,2122,75.32025548553372,Organic,Hybrid,Mechanized,Low,1.606164194034109,7,Short Rains,2021,7.0
Nyanza,Kisumu,Kisumu Sub-North,2,704.367564536875,23.45795707637708,1036,61.46717352988567,Mixed,Hybrid,Mechanized,Low,1.9444180936279511,23,Long Rains,2022,7.0
Coast,Kilifi,Kilifi Sub-North,3,626.1623055972466,23.02429301814645,1728,63.96401125961118,Inorganic,Hybrid,Manual,Severe,2.8409764856474817,17,Long Rains,2021,7.0
Eastern,Embu,Embu Sub-East,1,558.8709409340186,24.96804708912618,1717,46.996926564033956,Inorganic,GMO,Mechanized,Moderate,3.5123604990005033,26,Long Rains,2022,7.0
Nyanza,Kisumu,Kisumu Sub-South,5,809.238727568546,20.987965237000594,1890,31.78717080818402,Mixed,Indigenous,Manual,Moderate,2.328705565884677,21,Short Rains,2023,7.0
Coast,Kilifi,Kilifi Sub-North,3,530.0853421908083,22.982365907508385,2246,77.20499863818361,Inorganic,Hybrid,Manual,Low,2.7022914475587623,15,Short Rains,2021,7.0
Eastern,Kitui,Kitui Sub-South,1,543.6275447196025,21.355559208867138,2197,53.65530817237868,Mixed,Indigenous,Mechanized,Severe,2.28334829654872,18,Long Rains,2022,7.0
Nyanza,Kisumu,Kisumu Sub-South,2,441.83460743854545,23.15801802848811,2388,67.31531507613386,Mixed,Indigenous,Manual,None,2.2613091347123397,7,Long Rains,2022,7.0
Western,Busia,Busia Sub-East,5,578.6552848288153,23.62181513119601,1090,72.13034325424329,Organic,Indigenous,Mechanized,None,2.1041400106722103,3,Short Rains,2021,7.0
Rift Valley,Baringo,Baringo Sub-West,5,542.5798551192321,20.0160513490823,2081,62.77916701347027,Inorganic,Hybrid,Mechanized,Severe,2.884169727152502,9,Short Rains,2022,7.0
Rift Valley,Nakuru,Nakuru Sub-West,1,713.3342025069073,21.92050928135081,2392,28.700575505124643,Inorganic,Hybrid,Mechanized,Moderate,2.5287064738781853,21,Long Rains,2022,7.0
Coast,Kilifi,Kilifi Sub-South,2,606.9652664518879,24.96700861271693,1202,47.47893816191705,Inorganic,GMO,Mechanized,Severe,2.642587662324827,19,Long Rains,2021,7.0
Nyanza,Siaya,Siaya Sub-East,4,649.799829124545,25.902287215590082,2438,64.3890623912781,Organic,Hybrid,Manual,Low,3.2183773362747767,11,Short Rains,2021,7.0
Western,Bungoma,Bungoma Sub-South,1,588.906806437049,24.952618252962207,1667,35.19156188490612,Mixed,Indigenous,Mechanized,None,2.2544182356252715,4,Short Rains,2023,7.0
Central,Kiambu,Kiambu Sub-East,1,547.4244978319239,21.481734676892604,1040,52.25590679714311,Mixed,Indigenous,Manual,Moderate,2.3383136004983993,17,Long Rains,2021,7.0
Eastern,Embu,Embu Sub-North,4,535.4677790802514,19.79877798194473,1460,36.52377992977463,Inorganic,Indigenous,Mechanized,Low,2.745959585753253,14,Long Rains,2022,7.0
Western,Bungoma,Bungoma Sub-East,3,426.9684689575822,23.284100183835136,2028,65.55737697416937,Organic,Indigenous,Mechanized,Low,2.463194442104047,1,Long Rains,2021,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-West,1,634.061525128836,22.972444089465615,1852,40.76321232848433,Mixed,Hybrid,Mechanized,None,3.218091734038883,27,Short Rains,2021,7.0
Nyanza,Siaya,Siaya Sub-East,2,627.8723034970661,18.095470797368534,1384,36.48059272002998,Inorganic,Hybrid,Manual,None,2.6712284590037574,5,Long Rains,2022,7.0
Eastern,Machakos,Machakos Sub-North,1,600.5243699718183,23.093961187529484,1996,63.86228574628303,Organic,Hybrid,Mechanized,Low,2.9064282321190493,19,Long Rains,2021,7.0
Eastern,Machakos,Machakos Sub-East,2,440.0876527462517,20.262819768916287,1880,58.03237714962807,Inorganic,GMO,Manual,Severe,0.7609153931817219,3,Short Rains,2023,7.0
Nyanza,Kisumu,Kisumu Sub-East,2,717.9297184063827,23.13503696282022,2077,56.205691999281115,Inorganic,GMO,Mechanized,None,3.1710442521529574,15,Long Rains,2023,7.0
Coast,Kilifi,Kilifi Sub-West,4,561.0089608990222,25.299246157666165,1102,57.878175690364216,Inorganic,Indigenous,Mechanized,None,3.029212243424794,15,Short Rains,2021,7.0
Eastern,Kitui,Kitui Sub-East,5,688.6063560246154,22.725844357916294,2331,19.56153717359017,Organic,Indigenous,Mechanized,Moderate,3.4806517359818185,15,Long Rains,2022,7.0
Nyanza,Siaya,Siaya Sub-South,4,461.9898541785109,19.59323512128969,1983,49.16678451655072,Inorganic,Indigenous,Mechanized,Low,2.5640205342792304,2,Long Rains,2022,7.0
Western,Kakamega,Kakamega Sub-North,3,712.2677684798022,20.117608479008002,1110,33.48122142729332,Organic,Indigenous,Mechanized,Low,2.743836637461647,24,Long Rains,2021,7.0
Rift Valley,Nakuru,Nakuru Sub-East,2,576.4681258092749,23.93555909241542,1060,50.22596572368492,Mixed,Hybrid,Manual,Low,2.2348711908137795,29,Long Rains,2021,7.0
Central,Kiambu,Kiambu Sub-West,4,605.0842569136156,22.02271982922384,1644,28.48866696151214,Inorganic,Indigenous,Mechanized,Severe,2.4042335880433536,2,Long Rains,2022,7.0
Central,Kiambu,Kiambu Sub-West,5,518.132301468142,21.74952363289289,1046,45.89585384744047,Inorganic,GMO,Manual,Low,2.150137246003707,11,Short Rains,2023,7.0
Western,Kakamega,Kakamega Sub-East,5,685.135426460051,21.759272554928895,1624,52.67192638641597,Mixed,GMO,Mechanized,Severe,2.517817729925228,15,Long Rains,2021,7.0
Coast,Kilifi,Kilifi Sub-South,3,369.8078835264415,19.969617875602896,2239,70.50311401166786,Inorganic,Indigenous,Mechanized,Low,2.3735403479465025,27,Long Rains,2023,7.0
Central,Kiambu,Kiambu Sub-South,2,685.1402092378829,21.02412830840692,1918,96.18321212682856,Inorganic,Hybrid,Mechanized,Severe,3.0597874557172884,13,Long Rains,2021,7.0
Rift Valley,Baringo,Baringo Sub-North,4,690.1863437017887,21.25750623777014,1484,46.598758590526614,Organic,Indigenous,Mechanized,Low,2.629960734567865,17,Long Rains,2022,7.0
Nyanza,Siaya,Siaya Sub-West,2,535.3427115757473,20.83690399277121,1811,39.461733243197536,Inorganic,Indigenous,Manual,Severe,1.9033699421807873,25,Long Rains,2023,7.0
Coast,Kilifi,Kilifi Sub-South,1,665.3634261335324,21.252051761029808,1110,49.95056119508969,Organic,GMO,Manual,Moderate,2.7007802840629993,8,Long Rains,2021,7.0
Eastern,Embu,Embu Sub-East,4,496.27538456735437,22.619322643832785,1424,60.6718139779224,Inorganic,Indigenous,Manual,Severe,2.3553110264336543,2,Short Rains,2022,7.0
Western,Bungoma,Bungoma Sub-West,4,436.20059642866113,23.9931563179296,2460,47.08622917648948,Mixed,GMO,Manual,Low,2.1746787154390868,11,Long Rains,2022,7.0
Central,Murang'a,Murang'a Sub-East,2,617.396632916957,24.815743894484854,1074,53.55986577139615,Organic,Hybrid,Manual,Low,2.636788701569314,17,Short Rains,2022,7.0
Coast,Kilifi,Kilifi Sub-East,5,592.5492353468827,24.132680261038043,1714,62.47727264157894,Mixed,Hybrid,Mechanized,None,1.6652973594393141,12,Long Rains,2021,7.0
Western,Bungoma,Bungoma Sub-East,4,509.0307049851547,24.277247299675288,1531,43.120710845855015,Inorganic,GMO,Manual,Moderate,2.3466418003390914,26,Long Rains,2023,7.0
Western,Bungoma,Bungoma Sub-South,2,613.8507962388442,24.528504397218047,1844,50.1619724721455,Organic,Hybrid,Mechanized,Severe,2.1740819460989202,18,Short Rains,2023,7.0
Eastern,Embu,Embu Sub-South,2,806.704400175138,19.1101214192585,1171,59.39924101299477,Inorganic,Hybrid,Manual,Moderate,1.9936909645434842,20,Long Rains,2022,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-East,1,487.0293145342382,24.059608355830566,2442,71.6235293098685,Mixed,Hybrid,Mechanized,Low,2.78853606359027,28,Long Rains,2023,7.0
Rift Valley,Baringo,Baringo Sub-East,3,616.9729284390373,23.1787878382913,1587,60.021514276350686,Organic,GMO,Manual,None,2.4053961702521613,22,Short Rains,2022,7.0
Eastern,Machakos,Machakos Sub-West,4,669.6351126652487,24.03224945715538,2188,57.132404621737614,Organic,Hybrid,Mechanized,Moderate,2.771741576481889,26,Long Rains,2021,7.0
Western,Busia,Busia Sub-South,1,572.5955642768971,24.21622778243667,2065,68.01820883245918,Inorganic,GMO,Mechanized,None,2.295962313489224,7,Short Rains,2023,7.0
Coast,Kilifi,Kilifi Sub-West,1,629.5550450979152,24.41584873393935,1574,83.12675788799271,Organic,Indigenous,Mechanized,Low,1.7098740316282366,1,Long Rains,2021,7.0
Central,Kiambu,Kiambu Sub-North,4,668.6831790542647,18.320813994970226,1820,53.53421837162849,Inorganic,Indigenous,Manual,Moderate,2.8854325969434833,19,Short Rains,2021,7.0
Nyanza,Homa Bay,Homa Bay Sub-North,5,523.5208613044549,24.832342531209243,2038,66.35544367540469,Mixed,Indigenous,Manual,Moderate,2.493627924755816,7,Short Rains,2023,7.0
Western,Kakamega,Kakamega Sub-East,1,682.8153490390105,25.01978992209932,2434,72.64656968689435,Organic,Hybrid,Manual,Moderate,2.701017240023461,27,Short Rains,2022,7.0
Western,Kakamega,Kakamega Sub-West,1,626.0528987074016,18.51039418458538,1215,60.13713095066121,Organic,GMO,Manual,Low,2.527577938209306,8,Long Rains,2021,7.0
Eastern,Kitui,Kitui Sub-West,1,557.2592057550524,21.894708453305988,1843,69.95657844903624,Organic,GMO,Mechanized,Low,3.499658603124902,26,Short Rains,2023,7.0
Western,Bungoma,Bungoma Sub-North,5,475.5345296688583,19.442559502191443,1814,72.44066467233775,Inorganic,Indigenous,Manual,Low,2.906844287978325,26,Short Rains,2023,7.0
Coast,Kwale,Kwale Sub-North,2,618.0530841805431,28.2871431667971,1984,63.01773554994773,Inorganic,Indigenous,Mechanized,Moderate,2.031742991251632,11,Short Rains,2021,7.0
Coast,Mombasa,Mombasa Sub-West,1,672.5766623898692,23.962018463473427,1126,53.35826036418697,Organic,Indigenous,Mechanized,Moderate,2.6251219662868244,26,Short Rains,2021,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-West,3,537.2581115622523,22.009221514137508,1419,50.835873684330416,Inorganic,Hybrid,Manual,None,3.047095759235474,8,Long Rains,2023,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-West,2,741.5482802510849,21.406994082684825,1312,59.9116284758321,Organic,Indigenous,Manual,Low,2.926123244515134,11,Long Rains,2023,7.0
Rift Valley,Uasin Gishu,Uasin Gishu Sub-South,4,593.452264624254,24.6148347221656,1474,44.96322951064808,Inorganic,Hybrid,Mechanized,None,3.3345107626446966,11,Long Rains,2022,7.0
Western,Bungoma,Bungoma Sub-South,2,447.0235696827192,25.07765229022386,2002,39.526759575269715,Inorganic,Indigenous,Manual,None,1.9914039147273046,20,Short Rains,2023,7.0
Central,Nyeri,Nyeri Sub-North,5,827.6651626398838,19.741394778891497,1341,88.60039704874791,Inorganic,Indigenous,Mechanized,Moderate,2.529609217007244,13,Short Rains,2022,7.0
Eastern,Embu,Embu Sub-West,1,408.87463201059757,21.86567366412921,1669,66.93333114570362,Mixed,GMO,Manual,Low,3.784963419845167,18,Short Rains,2023,7.0
Coast,Kilifi,Kilifi Sub-North,3,703.999243982983,20.99875943885412,2009,10.235452874104823,Organic,Hybrid,Mechanized,None,3.045753425961231,18,Short Rains,2022,7.0
Eastern,Kitui,Kitui Sub-West,2,598.2076426438146,22.402724416402965,1054,39.26285196697074,Organic,Indigenous,Manual,Severe,2.425061016618769,10,Short Rains,2022,7.0
Central,Kiambu,Kiambu Sub-West,3,606.3633240368555,24.903028125885907,1086,46.14774458111402,Mixed,Hybrid,Manual,Severe,3.012143290889695,25,Short Rains,2021,7.0
Central,Kiambu,Kiambu Sub-North,5,527.1684850052114,23.19749155527467,1578,48.044822810191874,Organic,Hybrid,Manual,Low,2.571607726248761,8,Long Rains,2023,7.0
Coast,Kwale,Kwale Sub-North,4,575.9674601841865,22.250358384900807,2101,68.74707979116823,Mixed,Indigenous,Mechanized,Low,2.7101622935922602,16,Short Rains,2023,7.0
Nyanza,Siaya,Siaya Sub-North,2,499.2910635693739,21.68553336376501,1943,35.93966476665018,Mixed,GMO,Manual,None,2.6154719781940816,1,Short Rains,2023,7.0
Nyanza,Kisumu,Kisumu Sub-North,3,632.6133022242118,20.497772847229395,1699,57.910755735387234,Organic,Hybrid,Mechanized,Low,2.630968805553413,5,Short Rains,2023,7.0
Western,Kakamega,Kakamega Sub-South,1,518.3694590945154,25.63153301656432,1395,23.70339429592677,Organic,GMO,Mechanized,Severe,2.2622347279178254,9,Short Rains,2022,7.0
Western,Bungoma,Bungoma Sub-North,1,424.6530583749337,21.910155530082182,1853,44.674515085299134,Organic,Indigenous,Mechanized,Moderate,2.628736617291329,24,Long Rains,2021,7.0
Coast,Mombasa,Mombasa Sub-East,1,633.3643531450597,22.871414625779003,2232,29.859401622405738,Mixed,GMO,Mechanized,Low,2.6539008844460295,13,Long Rains,2022,7.0
Central,Murang'a,Murang'a Sub-East,1,464.16522807138483,22.06112217318091,2301,30.67328930364013,Mixed,GMO,Manual,Severe,2.550408711127026,23,Short Rains,2023,7.0
Central,Murang'a,Murang'a Sub-South,1,653.9572406400142,25.693491957281992,1040,51.901897395207044,Mixed,GMO,Manual,None,2.7041263778572358,25,Long Rains,2022,7.0
Western,Bungoma,Bungoma Sub-North,1,781.0950266331944,22.958302478669726,1341,53.840446014708135,Inorganic,Indigenous,Mechanized,Moderate,2.991345491972757,12,Long Rains,2021,7.0
Central,Murang'a,Murang'a Sub-East,3,829.7958975997083,25.37235636464824,1980,53.857071951409566,Organic,Indigenous,Manual,Moderate,2.6918069769083854,2,Short Rains,2021,7.0
Central,Kiambu,Kiambu Sub-North,4,651.7659020469123,21.548512373693068,1818,52.208117440544044,Organic,Indigenous,Mechanized,Low,2.38872926391443,29,Short Rains,2021,7.0
Western,Bungoma,Bungoma Sub-South,1,520.1560952582946,25.682623839400268,1806,36.74333316703597,Organic,GMO,Mechanized,None,2.7705009363018145,23,Long Rains,2021,7.0
Rift Valley,Nakuru,Nakuru Sub-North,4,649.331790088089,23.369672247389747,1068,23.67819739137149,Organic,Hybrid,Manual,Low,2.4380530106297202,15,Short Rains,2021,7.0
Central,Kiambu,Kiambu Sub-West,3,448.0820017013823,22.989327058326673,1364,40.11846761327965,Mixed,Hybrid,Mechanized,None,2.687292554725489,2,Short Rains,2021,7.0
Central,Kiambu,Kiambu Sub-South,2,596.5011509503038,26.54160127127102,1938,35.82963968695355,Inorganic,GMO,Manual,Moderate,3.6514559488615563,3,Long Rains,2021,7.0
Eastern,Kitui,Kitui Sub-North,2,653.2595109370551,20.824438129476476,1865,63.942237610171546,Inorganic,GMO,Mechanized,Severe,2.346107191660094,27,Short Rains,2023,7.0
Rift Valley,Baringo,Baringo Sub-East,3,592.5566570899954,24.241344195101355,1011,65.9685301704005,Inorganic,Indigenous,Manual,Low,2.5598028344435346,8,Short Rains,2021,7.0
Western,Kakamega,Kakamega Sub-West,1,668.9036203214972,24.675394876800976,2223,70.51977961163621,Organic,GMO,Manual,None,2.4649171442706765,15,Long Rains,2021,7.0
Western,Busia,Busia Sub-South,5,571.6684684167386,23.244107869006008,1046,51.55216647969778,Organic,GMO,Mechanized,Low,2.2327966569883158,17,Short Rains,2022,7.0
Eastern,Kitui,Kitui Sub-East,3,472.32514241796906,20.837886919183475,1687,65.79729279999356,Organic,Hybrid,Manual,Low,2.4019986843788343,29,Short Rains,2021,7.0
Nyanza,Siaya,Siaya Sub-East,5,712.9069437535143,22.839168452582015,1934,70.3495007327518,Inorganic,Indigenous,Mechanized,Severe,1.1437547540760131,7,Long Rains,2023,7.0
Coast,Mombasa,Mombasa Sub-North,1,553.7724711294958,22.13100754513537,2121,45.36241814797041,Organic,Hybrid,Manual,Severe,2.5398289287637934,26,Short Rains,2023,7.0
Coast,Mombasa,Mombasa Sub-North,3,573.8972746753204,23.269969441639375,1496,80.63594634071109,Inorganic,Indigenous,Mechanized,Severe,2.7425875526147947,13,Long Rains,2021,7.0
Central,Kiambu,Kiambu Sub-West,3,628.3032205395216,20.301072857148952,1310,58.78255191287869,Inorganic,GMO,Mechanized,Low,2.6280807292169124,27,Short Rains,2023,7.0
Nyanza,Siaya,Siaya Sub-North,2,608.2283989275425,25.130960750130704,2439,88.96556964851575,Mixed,Indigenous,Mechanized,Low,2.1748145279649864,12,Long Rains,2023,7.0
Central,Nyeri,Nyeri Sub-South,4,424.1401000005852,21.254738745257978,1002,61.904869129705304,Mixed,GMO,Mechanized,Low,1.5693255481615882,18,Long Rains,2023,7.0
Western,Kakamega,Kakamega Sub-West,2,499.5859233247932,21.464404869791743,1431,20.994825483386595,Inorganic,Hybrid,Manual,Moderate,1.8963020841768128,24,Long Rains,2021,7.0
Western,Busia,Busia Sub-North,5,680.1857332040166,23.54801157017114,2342,50.754597841329804,Organic,Hybrid,Mechanized,Low,2.4752681451737835,13,Long Rains,2023,7.0
Nyanza,Homa Bay,Homa Bay Sub-South,4,585.0810840241281,21.681173177097996,2333,54.33752965861727,Inorganic,Hybrid,Mechanized,Severe,3.7276500699554473,10,Short Rains,2022,7.0
Western,Bungoma,Bungoma Sub-South,4,549.8860032721431,23.937126986743046,1053,57.62284666238195,Inorganic,GMO,Mechanized,Low,2.3133003658117155,18,Long Rains,2022,7.0
